id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
23.0,joannak76637087,Przyszłoroczne wybory cząstkowe do Kongresu będą kluczowe dla Trumpa i MAGA. Oprócz teraz rozgrzanych tematów obyczajowych dojdą efekty wojny celnej i częściowe zużycie republikanów u władzy. Życzę im tego bo echo poniesie się też wtedy do partii PiS 😅,0,0,0,0,04-08-25,2025-08-04,2025.0,8.0,4.0,0.0,Przyszłoroczne wybory cząstkowe do Kongresu będą kluczowe dla Trumpa i MAGA. Oprócz teraz rozgrzanych tematów obyczajowych dojdą efekty wojny celnej i częściowe zużycie republikanów u władzy. Życzę im tego bo echo poniesie się też wtedy do partii PiS 😅,Przyszłoroczne wybory cząstkowe do Kongresu będą kluczowe dla Trumpa i MAGA. Oprócz teraz rozgrzanych tematów obyczajowych dojdą efekty wojny celnej i częściowe zużycie republikanów u władzy. Życzę im tego bo echo poniesie się też wtedy do partii PiS 😅,,,,0,0,0,252,39,0.0,niski,52,1.0
31.0,tygodnik_sieci,"Wejście smoka. Rozpoczyna się nowa epoka. Dokąd naszą ojczyznę poprowadzi człowiek, który wygrał wybory o wszystko? Czytaj więcej 👇 wpolityce.pl/tygodniksieci/7…",1,4,1,6,04-08-25,2025-08-04,2025.0,8.0,4.0,0.0,"Wejście smoka. Rozpoczyna się nowa epoka. Dokąd naszą ojczyznę poprowadzi człowiek, który wygrał wybory o wszystko? Czytaj więcej 👇","Wejście smoka. Rozpoczyna się nowa epoka. Dokąd naszą ojczyznę poprowadzi człowiek, który wygrał wybory o wszystko? Czytaj więcej 👇",,,wpolityce.pl/tygodniksieci/7…,0,0,1,131,19,4.0,wysoki,52,0.9353997960825507
20.0,kampala59272710,"nitter.net/mikeniasty/status/1953… Tak, że ten. Nic jeszcze nie wiadomo, wybory wciąż trwają.",0,0,1,1,06-08-25,2025-08-06,2025.0,8.0,6.0,0.0,"Tak, że ten. Nic jeszcze nie wiadomo, wybory wciąż trwają.","Tak, że ten. Nic jeszcze nie wiadomo, wybory wciąż trwają.",,,nitter.net/mikeniasty/status/1953…,0,0,1,58,10,0.0,średni,52,1.0
57.0,tobol_twm,"Wybory będą wcześniej, a napewno nowy rząd. Końcówka roku będzie ciekawa",0,0,0,0,06-08-25,2025-08-06,2025.0,8.0,6.0,0.0,"Wybory będą wcześniej, a napewno nowy rząd. Końcówka roku będzie ciekawa","Wybory będą wcześniej, a napewno nowy rząd. Końcówka roku będzie ciekawa",,,,0,0,0,72,11,0.0,niski,52,1.0
18.0,bartson50438286,@PasjonataM jak mylisz będą przyspieszone wybory ?,0,0,0,0,06-08-25,2025-08-06,2025.0,8.0,6.0,0.0,jak mylisz będą przyspieszone wybory ?,jak mylisz będą przyspieszone wybory ?,@PasjonataM,,,1,0,0,38,6,0.0,niski,52,1.0
2.0,onslow_ak,Czy następne wybory znowu będą wyborami o wszystko? 🫡,0,0,0,0,07-08-25,2025-08-07,2025.0,8.0,7.0,0.0,Czy następne wybory znowu będą wyborami o wszystko? 🫡,Czy następne wybory znowu będą wyborami o wszystko? 🫡,,,,0,0,0,53,9,0.0,niski,52,1.0
10.0,marcinziach,"Raczej wakacje, lato, piękna pogoda... Słaby czas na wybory",0,0,1,1,10-08-25,2025-08-10,2025.0,8.0,10.0,0.0,"Raczej wakacje, lato, piękna pogoda... Słaby czas na wybory","Raczej wakacje, lato, piękna pogoda... Słaby czas na wybory",,,,0,0,0,59,9,0.0,średni,52,1.0
9.0,maciej8153,znowu jakies wybory w PL?,0,0,0,0,16-08-25,2025-08-16,2025.0,8.0,16.0,0.0,znowu jakies wybory w PL?,znowu jakies wybory w PL?,,,,0,0,0,25,5,0.0,niski,52,1.0
4.0,_jot_jasz_,"Nie wierzę. Chyba czas, aby w UA odbyły się wybory.",0,0,0,0,17-08-25,2025-08-17,2025.0,8.0,17.0,0.0,"Nie wierzę. Chyba czas, aby w UA odbyły się wybory.","Nie wierzę. Chyba czas, aby w UA odbyły się wybory.",,,,0,0,0,51,10,0.0,niski,52,1.0
10.0,plackibezcukru,Tak się robi kampanię i wygrywa wybory bo oni już zaczęli pracować na wybory w 2027. A tak w ogóle to jprdl.,3,15,28,46,18-08-25,2025-08-18,2025.0,8.0,18.0,0.0,Tak się robi kampanię i wygrywa wybory bo oni już zaczęli pracować na wybory w 2027. A tak w ogóle to jprdl.,Tak się robi kampanię i wygrywa wybory bo oni już zaczęli pracować na wybory w 2027. A tak w ogóle to jprdl.,,,,0,0,0,108,22,0.54,wysoki,52,1.0
