id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
416.0,lukaszkacperski,"Na końcu kompromitujecie się, a PO przegrywa kolejne wybory.",0,0,0,0,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,"Na końcu kompromitujecie się, a PO przegrywa kolejne wybory.","Na końcu kompromitujecie się, a PO przegrywa kolejne wybory.",,,,0,0,0,60,9,0.0,niski,48,1.0
434.0,arekkrolikowski,"Wy te wybory przegraliście, to Koalicja rządzi. Dlatego to wszystko jest lipa, powinniście odejść, nie macie społecznego zaufania",0,0,0,0,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,"Wy te wybory przegraliście, to Koalicja rządzi. Dlatego to wszystko jest lipa, powinniście odejść, nie macie społecznego zaufania","Wy te wybory przegraliście, to Koalicja rządzi. Dlatego to wszystko jest lipa, powinniście odejść, nie macie społecznego zaufania",,,,0,0,0,129,18,0.0,niski,48,0.8694569872970451
272.0,vivalibertad85,Dlaczego PO przegra kolejne wybory odc 2137,0,0,0,0,27-06-25,2025-06-27,2025.0,6.0,27.0,0.0,Dlaczego PO przegra kolejne wybory odc 2137,Dlaczego PO przegra kolejne wybory odc 2137,,,,0,0,0,43,7,0.0,niski,48,0.8451669300218834
36.0,rowze23,Wy już przegraliście kolejne wybory choć jeszcze tego nie wiecie,0,0,0,0,27-06-25,2025-06-27,2025.0,6.0,27.0,0.0,Wy już przegraliście kolejne wybory choć jeszcze tego nie wiecie,Wy już przegraliście kolejne wybory choć jeszcze tego nie wiecie,,,,0,0,0,64,10,0.0,niski,48,1.0
29.0,kra59198,Wybory wygrał PIS a wy utwożyliście koalicję zawsze przegrywacie i 2027roku też przegracie.,0,0,0,0,28-06-25,2025-06-28,2025.0,6.0,28.0,0.0,Wybory wygrał PIS a wy utwożyliście koalicję zawsze przegrywacie i 2027roku też przegracie.,Wybory wygrał PIS a wy utwożyliście koalicję zawsze przegrywacie i 2027roku też przegracie.,,,,0,0,0,91,13,0.0,niski,48,1.0
14.0,rafi197403,"Jednak to nie kandydat, a otoczenie przegrało wybory.",0,0,0,0,28-06-25,2025-06-28,2025.0,6.0,28.0,0.0,"Jednak to nie kandydat, a otoczenie przegrało wybory.","Jednak to nie kandydat, a otoczenie przegrało wybory.",,,,0,0,0,53,8,0.0,niski,48,0.9792609315155422
359.0,zupka10,Jeśli przeliczymy głosy i wyjdzie FAŁSZERSTWO PIS to pis przegra wybory 27. Jeśli nie przeliczymy - to wygra .,0,0,0,0,29-06-25,2025-06-29,2025.0,6.0,29.0,0.0,Jeśli przeliczymy głosy i wyjdzie FAŁSZERSTWO PIS to pis przegra wybory 27. Jeśli nie przeliczymy - to wygra .,Jeśli przeliczymy głosy i wyjdzie FAŁSZERSTWO PIS to pis przegra wybory 27. Jeśli nie przeliczymy - to wygra .,,,,0,0,0,110,19,0.0,niski,48,0.9231657827285276
32.0,andrzejdre,Równo 4 tygodnie temu przegraliście nieprzegrywalne wybory prezydenckie. Zostanie w pamięci na zawsze!,0,0,0,0,29-06-25,2025-06-29,2025.0,6.0,29.0,0.0,Równo 4 tygodnie temu przegraliście nieprzegrywalne wybory prezydenckie. Zostanie w pamięci na zawsze!,Równo 4 tygodnie temu przegraliście nieprzegrywalne wybory prezydenckie. Zostanie w pamięci na zawsze!,,,,0,0,0,102,13,0.0,niski,48,1.0
15.0,kaesgie,"I przegraliście wybory prezydenckie, zawiedliście swoich wyborców brakiem rozliczeń PiS. To pasmo porażek",0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"I przegraliście wybory prezydenckie, zawiedliście swoich wyborców brakiem rozliczeń PiS. To pasmo porażek","I przegraliście wybory prezydenckie, zawiedliście swoich wyborców brakiem rozliczeń PiS. To pasmo porażek",,,,0,0,0,105,13,0.0,niski,48,1.0
105.0,kampala59272710,"Brawo. Szkoda tylko dla Pani, że Pani reprezentant przegrał wybory.",0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"Brawo. Szkoda tylko dla Pani, że Pani reprezentant przegrał wybory.","Brawo. Szkoda tylko dla Pani, że Pani reprezentant przegrał wybory.",,,,0,0,0,67,10,0.0,niski,48,1.0
18.0,whitemariusz,Właśnie przegrywacie wybory w 2027. Tyle naszej energii zostało zmarnowane. Szok.,0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,Właśnie przegrywacie wybory w 2027. Tyle naszej energii zostało zmarnowane. Szok.,Właśnie przegrywacie wybory w 2027. Tyle naszej energii zostało zmarnowane. Szok.,,,,0,0,0,81,11,0.0,niski,48,1.0
391.0,sohooorti,"I przez brak reakcji na takie zachowania, przegracie wybory @adamSzlapka @donaldtusk @Platforma_org",0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"I przez brak reakcji na takie zachowania, przegracie wybory","I przez brak reakcji na takie zachowania, przegracie wybory",@adamSzlapka|@donaldtusk|@Platforma_org,,,3,0,0,59,9,0.0,niski,48,0.8421663960831076
64.0,pintway,Brawo właśnie przegraliście kolejne wybory...,0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,Brawo właśnie przegraliście kolejne wybory...,Brawo właśnie przegraliście kolejne wybory...,,,,0,0,0,45,5,0.0,niski,48,1.0
24.0,piotrgursztyn,"Strona liberalna przegrała wybory prezydenckie. Bardzo przykra sprawa, ale nic w tym nadzwyczajnego. Zdarza się każdemu co jakiś czas. Ale wskutek pomysłu pp. Giertycha i Tuska strona liberalna musi przegrywać to samo drugi raz. I drugi raz przeżywać tę samą żałobę. To dopiero dramat.",0,35,5,40,01-07-25,2025-07-01,2025.0,7.0,1.0,0.0,"Strona liberalna przegrała wybory prezydenckie. Bardzo przykra sprawa, ale nic w tym nadzwyczajnego. Zdarza się każdemu co jakiś czas. Ale wskutek pomysłu pp. Giertycha i Tuska strona liberalna musi przegrywać to samo drugi raz. I drugi raz przeżywać tę samą żałobę. To dopiero dramat.","Strona liberalna przegrała wybory prezydenckie. Bardzo przykra sprawa, ale nic w tym nadzwyczajnego. Zdarza się każdemu co jakiś czas. Ale wskutek pomysłu pp. Giertycha i Tuska strona liberalna musi przegrywać to samo drugi raz. I drugi raz przeżywać tę samą żałobę. To dopiero dramat.",,,,0,0,0,285,44,7.0,wysoki,48,0.991387418271489
433.0,marzymisie2,"Jakie błędy, przepraszam? W 2023 roku padła rekordowa frekwencja, bo uwierzyliśmy wam, że dacie radę. Nie dowieźliście prawie nic, przegraliście wybory i jeszcze bezczelnie wytyka Pan waszemu elektoratowi wyimaginowane błędy. Jesteście bezczelni!",0,1,0,1,03-07-25,2025-07-03,2025.0,7.0,3.0,0.0,"Jakie błędy, przepraszam? W 2023 roku padła rekordowa frekwencja, bo uwierzyliśmy wam, że dacie radę. Nie dowieźliście prawie nic, przegraliście wybory i jeszcze bezczelnie wytyka Pan waszemu elektoratowi wyimaginowane błędy. Jesteście bezczelni!","Jakie błędy, przepraszam? W 2023 roku padła rekordowa frekwencja, bo uwierzyliśmy wam, że dacie radę. Nie dowieźliście prawie nic, przegraliście wybory i jeszcze bezczelnie wytyka Pan waszemu elektoratowi wyimaginowane błędy. Jesteście bezczelni!",,,,0,0,0,246,32,1.0,średni,48,0.8322809405650199
30.0,marcinek_1977,"Echh. Nic nie rozumiecie i dlatego przegraliście wybory i przegracie w 2027 roku. Takie nędzne prowokacyjki nie przynoszą żadnego skutku, podobnie jak np nazywanie Bakiewicza i 60% społeczeństwa bojówkarzami, lub twierdzenie, że wybory zostały sfałszowane. Idziecie w przepaść.",0,0,0,0,04-07-25,2025-07-04,2025.0,7.0,4.0,0.0,"Echh. Nic nie rozumiecie i dlatego przegraliście wybory i przegracie w 2027 roku. Takie nędzne prowokacyjki nie przynoszą żadnego skutku, podobnie jak np nazywanie Bakiewicza i 60% społeczeństwa bojówkarzami, lub twierdzenie, że wybory zostały sfałszowane. Idziecie w przepaść.","Echh. Nic nie rozumiecie i dlatego przegraliście wybory i przegracie w 2027 roku. Takie nędzne prowokacyjki nie przynoszą żadnego skutku, podobnie jak np nazywanie Bakiewicza i 60% społeczeństwa bojówkarzami, lub twierdzenie, że wybory zostały sfałszowane. Idziecie w przepaść.",,,,0,0,0,277,38,0.0,niski,48,0.9820956596517244
