id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
2.0,pangryguc,Grzegorz Braun z rzono. Wybory Prezydenckie 2029 Hasło wyborcze: Chuj ci w oko.,0,1,1,2,22-09-25,2025-09-22,2025.0,9.0,22.0,0.0,Grzegorz Braun z rzono. Wybory Prezydenckie 2029 Hasło wyborcze: Chuj ci w oko.,Grzegorz Braun z rzono. Wybory Prezydenckie 2029 Hasło wyborcze: Chuj ci w oko.,,,,0,0,0,79,13,1.0,średni,53,0.6746466654412695
23.0,stif0105_stefan,"JUŻ DZISIAJ, PLANUJĄ FAŁSZOWAĆ WYBORY W 2027 ROKU!! POLACY OBUDŹCIE SIĘ, OBALCIE OKUPACJĘ EKONOMICZNĄ, NIEWOLNICZĄ PRACĘ ZA FRIKO, RABUJĄ, PRZYWŁASZCZAJĄ, KRADNĄ,DOROBEK WIELU POKOLEŃ POLAKÓW -SKAZUJĄC NARÓD NA NIEDOLĘ, BIEDĘ, DROŻYZNĘ -ŻYCIE BEZ PRZYSZŁOŚCI!!",1,2,0,3,22-09-25,2025-09-22,2025.0,9.0,22.0,0.0,"JUŻ DZISIAJ, PLANUJĄ FAŁSZOWAĆ WYBORY W 2027 ROKU!! POLACY OBUDŹCIE SIĘ, OBALCIE OKUPACJĘ EKONOMICZNĄ, NIEWOLNICZĄ PRACĘ ZA FRIKO, RABUJĄ, PRZYWŁASZCZAJĄ, KRADNĄ,DOROBEK WIELU POKOLEŃ POLAKÓW -SKAZUJĄC NARÓD NA NIEDOLĘ, BIEDĘ, DROŻYZNĘ -ŻYCIE BEZ PRZYSZŁOŚCI!!","JUŻ DZISIAJ, PLANUJĄ FAŁSZOWAĆ WYBORY W 2027 ROKU!! POLACY OBUDŹCIE SIĘ, OBALCIE OKUPACJĘ EKONOMICZNĄ, NIEWOLNICZĄ PRACĘ ZA FRIKO, RABUJĄ, PRZYWŁASZCZAJĄ, KRADNĄ,DOROBEK WIELU POKOLEŃ POLAKÓW -SKAZUJĄC NARÓD NA NIEDOLĘ, BIEDĘ, DROŻYZNĘ -ŻYCIE BEZ PRZYSZŁOŚCI!!",,,,0,0,0,260,33,2.0,średni,53,0.788025182086431
27.0,koneser_misia,Wybory 2023 nie są sfałszowane,0,0,1,1,22-09-25,2025-09-22,2025.0,9.0,22.0,0.0,Wybory 2023 nie są sfałszowane,Wybory 2023 nie są sfałszowane,,,,0,0,0,30,5,0.0,średni,53,1.0
184.0,ela23967153,Szykują wybory na 2027 swoimi ludźmi .,0,0,0,0,22-09-25,2025-09-22,2025.0,9.0,22.0,0.0,Szykują wybory na 2027 swoimi ludźmi .,Szykują wybory na 2027 swoimi ludźmi .,,,,0,0,0,38,7,0.0,niski,53,0.6800718249142891
23.0,profesorpingwin,"ciekawe jak im się to klei z tym, że między 2020, a 2025 były jeszcze inne wybory, których wyników nie podważają xd",0,2,2,4,22-09-25,2025-09-22,2025.0,9.0,22.0,0.0,"ciekawe jak im się to klei z tym, że między 2020, a 2025 były jeszcze inne wybory, których wyników nie podważają xd","ciekawe jak im się to klei z tym, że między 2020, a 2025 były jeszcze inne wybory, których wyników nie podważają xd",,,,0,0,0,115,22,1.0,średni,53,0.6618454087913181
14.0,prawuskris2005,"Za pół roku wybory na Węgrzech, za półtora prezydenckie we Francji a za dwa, parlamentarne we Włoszech i u nas. Czas leci niesamowicie szybko. Dopiero co był 2022 i 2023 rok.",0,1,3,4,23-09-25,2025-09-23,2025.0,9.0,23.0,0.0,"Za pół roku wybory na Węgrzech, za półtora prezydenckie we Francji a za dwa, parlamentarne we Włoszech i u nas. Czas leci niesamowicie szybko. Dopiero co był 2022 i 2023 rok.","Za pół roku wybory na Węgrzech, za półtora prezydenckie we Francji a za dwa, parlamentarne we Włoszech i u nas. Czas leci niesamowicie szybko. Dopiero co był 2022 i 2023 rok.",,,,0,0,0,174,31,0.33,średni,53,1.0
7.0,pafigo_,"Nie wiem. Uważałem, że najlepiej było w grudniu 2023 zwołać zaległe wybory prezydenckie i podpisać lub zawetować wszystkie ustawy po 6 sierpnia 2020 roku. Ale teraz nie wiem.",0,0,0,0,25-09-25,2025-09-25,2025.0,9.0,25.0,0.0,"Nie wiem. Uważałem, że najlepiej było w grudniu 2023 zwołać zaległe wybory prezydenckie i podpisać lub zawetować wszystkie ustawy po 6 sierpnia 2020 roku. Ale teraz nie wiem.","Nie wiem. Uważałem, że najlepiej było w grudniu 2023 zwołać zaległe wybory prezydenckie i podpisać lub zawetować wszystkie ustawy po 6 sierpnia 2020 roku. Ale teraz nie wiem.",,,,0,0,0,174,28,0.0,niski,53,1.0
29.0,robert08938405,"Pytanie mam Czy idąc na wybory w 2023 roku, wiedzieliscie ile posłowie dostają dodatków na biura czy podróże? Ja nie wiedziałem, a w 2022 dostawali 19 tys miesięcznie",0,4,8,12,25-09-25,2025-09-25,2025.0,9.0,25.0,0.0,"Pytanie mam Czy idąc na wybory w 2023 roku, wiedzieliscie ile posłowie dostają dodatków na biura czy podróże? Ja nie wiedziałem, a w 2022 dostawali 19 tys miesięcznie","Pytanie mam Czy idąc na wybory w 2023 roku, wiedzieliscie ile posłowie dostają dodatków na biura czy podróże? Ja nie wiedziałem, a w 2022 dostawali 19 tys miesięcznie",,,,0,0,0,166,28,0.5,wysoki,53,1.0
26.0,karlvelsen,Morda tam. Kolejne wybory za 5 lat i tak go poprzecie w 2 turze jak się znajdzie z jakimś np. Sikorskim😂,0,0,0,0,27-09-25,2025-09-27,2025.0,9.0,27.0,0.0,Morda tam. Kolejne wybory za 5 lat i tak go poprzecie w 2 turze jak się znajdzie z jakimś np. Sikorskim😂,Morda tam. Kolejne wybory za 5 lat i tak go poprzecie w 2 turze jak się znajdzie z jakimś np. Sikorskim😂,,,,0,0,0,104,21,0.0,niski,53,0.7254943294522566
2.0,eruciska,"Policja, wojsko ... przyjmą każdy rozkaz i stądo różne reżimy trzymają się mocno. Dlatego tak ważne są wybory w 2027 roku!",0,0,0,0,27-09-25,2025-09-27,2025.0,9.0,27.0,0.0,"Policja, wojsko ... przyjmą każdy rozkaz i stądo różne reżimy trzymają się mocno. Dlatego tak ważne są wybory w 2027 roku!","Policja, wojsko ... przyjmą każdy rozkaz i stądo różne reżimy trzymają się mocno. Dlatego tak ważne są wybory w 2027 roku!",,,,0,0,0,122,21,0.0,niski,53,0.8266910027527575
