id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
149.0,pawelwitkowsk16,Czyli stąd wniosek że po przeliczeniu głosów Nawrocki wygrał jeszcze wyżej. No to jaki problem przeliczyć żeby zamknąć usta wszystkim krytykującym? No chyba że jednak jest coś na rzeczy.,0,0,0,0,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,Czyli stąd wniosek że po przeliczeniu głosów Nawrocki wygrał jeszcze wyżej. No to jaki problem przeliczyć żeby zamknąć usta wszystkim krytykującym? No chyba że jednak jest coś na rzeczy.,Czyli stąd wniosek że po przeliczeniu głosów Nawrocki wygrał jeszcze wyżej. No to jaki problem przeliczyć żeby zamknąć usta wszystkim krytykującym? No chyba że jednak jest coś na rzeczy.,,,,0,0,0,186,29,0.0,niski,26,0.417690119488055
1.0,beata_andre,"Skoro Nawrocki jest TAK pewny, że wygrał – niech zażąda ponownego przeliczenia głosów. Transparentność to podstawa demokracji. #PrzeliczmyGlosy",4,61,51,116,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Skoro Nawrocki jest TAK pewny, że wygrał – niech zażąda ponownego przeliczenia głosów. Transparentność to podstawa demokracji. PrzeliczmyGlosy","Skoro Nawrocki jest TAK pewny, że wygrał – niech zażąda ponownego przeliczenia głosów. Transparentność to podstawa demokracji.",,#PrzeliczmyGlosy,,0,1,0,142,18,1.2,wysoki,26,0.7772715837185182
12.0,michaelm771419,"Nawrocki powinien popierać przeliczenie głosów. Bo jak wszystko jest w porządku, to przeliczenie i potwierdzenie by umocniło jego pozycję, prawda? Fakt że tak bardzo próbują tego uniknąć jest znamienny",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Nawrocki powinien popierać przeliczenie głosów. Bo jak wszystko jest w porządku, to przeliczenie i potwierdzenie by umocniło jego pozycję, prawda? Fakt że tak bardzo próbują tego uniknąć jest znamienny","Nawrocki powinien popierać przeliczenie głosów. Bo jak wszystko jest w porządku, to przeliczenie i potwierdzenie by umocniło jego pozycję, prawda? Fakt że tak bardzo próbują tego uniknąć jest znamienny",,,,0,0,0,201,29,0.0,niski,26,0.4471692304250739
14.0,katarzynajamka,"Przesunąć, to sobie możecie kanapę w salonie. Dość tego jątrzenia. Napijcie się melisy i odczepcie od polityki. Karol Nawrocki został wybrany i musicie się z tym pogodzić. Mnie nie podoba się większość sejmowa, ale nie postuluję przeliczenia głosów z 2023 r.",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Przesunąć, to sobie możecie kanapę w salonie. Dość tego jątrzenia. Napijcie się melisy i odczepcie od polityki. Karol Nawrocki został wybrany i musicie się z tym pogodzić. Mnie nie podoba się większość sejmowa, ale nie postuluję przeliczenia głosów z 2023 r.","Przesunąć, to sobie możecie kanapę w salonie. Dość tego jątrzenia. Napijcie się melisy i odczepcie od polityki. Karol Nawrocki został wybrany i musicie się z tym pogodzić. Mnie nie podoba się większość sejmowa, ale nie postuluję przeliczenia głosów z 2023 r.",,,,0,0,0,258,41,0.0,niski,26,0.4534420202123831
16.0,zenektonieten,"Są takie, że Karol Nawrocki wygrał wybory i nie zmieni tego wasz desperacki płacz, choć on był do przewidzenia.",0,2,2,4,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Są takie, że Karol Nawrocki wygrał wybory i nie zmieni tego wasz desperacki płacz, choć on był do przewidzenia.","Są takie, że Karol Nawrocki wygrał wybory i nie zmieni tego wasz desperacki płacz, choć on był do przewidzenia.",,,,0,0,0,111,19,1.0,średni,26,0.7069596833068674
31.0,cezarrgj,"Ja jestem ciekaw co miał powiedzieć Nawrocki jak zobaczył, że exit poll jest tak bliski. Miał powiedzieć, że przegrali? No raczej w takiej sytuacji wierzy się w zwycięstwo",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Ja jestem ciekaw co miał powiedzieć Nawrocki jak zobaczył, że exit poll jest tak bliski. Miał powiedzieć, że przegrali? No raczej w takiej sytuacji wierzy się w zwycięstwo","Ja jestem ciekaw co miał powiedzieć Nawrocki jak zobaczył, że exit poll jest tak bliski. Miał powiedzieć, że przegrali? No raczej w takiej sytuacji wierzy się w zwycięstwo",,,,0,0,0,171,28,0.0,niski,26,0.5570263234869498
91.0,grzegorzgi99469,PKW większością przyjęła sprawozdanie z wyborów i wybory 1 czerwca wygrał Pan Karol Nawrocki - kurtyna!,0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,PKW większością przyjęła sprawozdanie z wyborów i wybory 1 czerwca wygrał Pan Karol Nawrocki - kurtyna!,PKW większością przyjęła sprawozdanie z wyborów i wybory 1 czerwca wygrał Pan Karol Nawrocki - kurtyna!,,,,0,0,0,103,16,0.0,niski,26,1.0
303.0,vvalhalla777,"Winni do więzienia i to na wiele lat. Natomiast wybory do powtórki, szczerze miałem wątpliwości, ale już dziś widać, że oni w nocy skręcili te wybory. Dlatego mówił Nawrocki, że w nocy wygrają. On nie może zostać Prezydentem, to będzie oznaczać, że nasz kraj nie istnieje.",0,133,43,176,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Winni do więzienia i to na wiele lat. Natomiast wybory do powtórki, szczerze miałem wątpliwości, ale już dziś widać, że oni w nocy skręcili te wybory. Dlatego mówił Nawrocki, że w nocy wygrają. On nie może zostać Prezydentem, to będzie oznaczać, że nasz kraj nie istnieje.","Winni do więzienia i to na wiele lat. Natomiast wybory do powtórki, szczerze miałem wątpliwości, ale już dziś widać, że oni w nocy skręcili te wybory. Dlatego mówił Nawrocki, że w nocy wygrają. On nie może zostać Prezydentem, to będzie oznaczać, że nasz kraj nie istnieje.",,,,0,0,0,272,46,3.09,wysoki,26,0.5437809351009081
336.0,beata_andre,"Skoro Nawrocki jest TAK pewny, że wygrał – niech zażąda ponownego przeliczenia głosów.",0,0,0,0,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Skoro Nawrocki jest TAK pewny, że wygrał – niech zażąda ponownego przeliczenia głosów.","Skoro Nawrocki jest TAK pewny, że wygrał – niech zażąda ponownego przeliczenia głosów.",,,,0,0,0,86,13,0.0,niski,26,0.5570263234869498
367.0,magnus109079862,"Nawrocki nie może nic rządać w kwestii przeliczenia głosów, a nawet jako jeden z kandydatów nie powinien wpływać na ten proces. Procedury są w toku. 2 lipca poznamy ich rezultat.",0,1,0,1,21-06-25,2025-06-21,2025.0,6.0,21.0,0.0,"Nawrocki nie może nic rządać w kwestii przeliczenia głosów, a nawet jako jeden z kandydatów nie powinien wpływać na ten proces. Procedury są w toku. 2 lipca poznamy ich rezultat.","Nawrocki nie może nic rządać w kwestii przeliczenia głosów, a nawet jako jeden z kandydatów nie powinien wpływać na ten proces. Procedury są w toku. 2 lipca poznamy ich rezultat.",,,,0,0,0,178,30,1.0,średni,26,0.5251948428547034
