id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
6.0,tomaszgryguc,"Jakby mógł, jeśliby mu Narkoman kazał, to zlizywałby psie gówno z podeszwy buta. Nawrocki będzie jeszcze gorszy. Tylko nie Trzaskowski. Hehehe. Zamiast spalić ten cyrk i ukarać figurantów, trzoda walczy o lepsze miejsca na widowni.",0,1,0,1,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"Jakby mógł, jeśliby mu Narkoman kazał, to zlizywałby psie gówno z podeszwy buta. Nawrocki będzie jeszcze gorszy. Tylko nie Trzaskowski. Hehehe. Zamiast spalić ten cyrk i ukarać figurantów, trzoda walczy o lepsze miejsca na widowni.","Jakby mógł, jeśliby mu Narkoman kazał, to zlizywałby psie gówno z podeszwy buta. Nawrocki będzie jeszcze gorszy. Tylko nie Trzaskowski. Hehehe. Zamiast spalić ten cyrk i ukarać figurantów, trzoda walczy o lepsze miejsca na widowni.",,,,0,0,0,231,35,1.0,średni,28,0.7767592883472235
47.0,vkakoval13645,"o wszystko tylko zaczyna się, PiS,Nawrocki radzę tak już być ostrożnym z Tuskiem.",0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"o wszystko tylko zaczyna się, PiS,Nawrocki radzę tak już być ostrożnym z Tuskiem.","o wszystko tylko zaczyna się, PiS,Nawrocki radzę tak już być ostrożnym z Tuskiem.",,,,0,0,0,81,13,0.0,niski,28,0.4655533620507441
433.0,twotower83,"pewnie że tak, a mieszkanie przejmie Nawrocki 😆",0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,"pewnie że tak, a mieszkanie przejmie Nawrocki 😆","pewnie że tak, a mieszkanie przejmie Nawrocki 😆",,,,0,0,0,47,8,0.0,niski,28,1.0
18.0,blackvolf,Nawrocki był niedoszacowany — tutaj może być podobnie.,0,0,0,0,30-06-25,2025-06-30,2025.0,6.0,30.0,0.0,Nawrocki był niedoszacowany — tutaj może być podobnie.,Nawrocki był niedoszacowany — tutaj może być podobnie.,,,,0,0,0,54,8,0.0,niski,28,0.8701987377083666
7.0,tadeuszwazon,Najwięcej obcych ściągnął PiS. Zapomniał Nawrocki?,0,0,0,0,01-07-25,2025-07-01,2025.0,7.0,1.0,0.0,Najwięcej obcych ściągnął PiS. Zapomniał Nawrocki?,Najwięcej obcych ściągnął PiS. Zapomniał Nawrocki?,,,,0,0,0,50,6,0.0,niski,28,0.6098297388779136
219.0,rumbaruk,No jaki Nawrocki bezczelny: SB-kom się nie kłania. Co innego Szechter. czy jak tam on się aktualnie nazywa.,0,0,0,0,01-07-25,2025-07-01,2025.0,7.0,1.0,0.0,No jaki Nawrocki bezczelny: SB-kom się nie kłania. Co innego Szechter. czy jak tam on się aktualnie nazywa.,No jaki Nawrocki bezczelny: SB-kom się nie kłania. Co innego Szechter. czy jak tam on się aktualnie nazywa.,,,,0,0,0,107,18,0.0,niski,28,0.8701987377083666
362.0,bin_osama16,Bo może ma już dość bycia pizdą i Nawrocki i Mentzen przemówili mu że to jego ostatnia szansa wyjść z tego z twarzą.,0,0,0,0,01-07-25,2025-07-01,2025.0,7.0,1.0,0.0,Bo może ma już dość bycia pizdą i Nawrocki i Mentzen przemówili mu że to jego ostatnia szansa wyjść z tego z twarzą.,Bo może ma już dość bycia pizdą i Nawrocki i Mentzen przemówili mu że to jego ostatnia szansa wyjść z tego z twarzą.,,,,0,0,0,116,23,0.0,niski,28,0.801735312842435
193.0,wiesawkownacki,No niech go ruszą to Nawrocki ich wsadzi Bąkiewicz naucz ich roboty,0,0,0,0,01-07-25,2025-07-01,2025.0,7.0,1.0,0.0,No niech go ruszą to Nawrocki ich wsadzi Bąkiewicz naucz ich roboty,No niech go ruszą to Nawrocki ich wsadzi Bąkiewicz naucz ich roboty,,,,0,0,0,67,12,0.0,niski,28,0.5542449442281989
328.0,dr_witt,"Tak, a Nawrocki mu mówi że będą się nap… honorowo bez sprzętów 😁",0,0,0,0,01-07-25,2025-07-01,2025.0,7.0,1.0,0.0,"Tak, a Nawrocki mu mówi że będą się nap… honorowo bez sprzętów 😁","Tak, a Nawrocki mu mówi że będą się nap… honorowo bez sprzętów 😁",,,,0,0,0,64,13,0.0,niski,28,0.9648387966692924
186.0,redakcja_xray,"Tak, Nawrocki zmiótł z planszy tęczowego bążura",0,0,0,0,02-07-25,2025-07-02,2025.0,7.0,2.0,0.0,"Tak, Nawrocki zmiótł z planszy tęczowego bążura","Tak, Nawrocki zmiótł z planszy tęczowego bążura",,,,0,0,0,47,7,0.0,niski,28,0.9495080817150076
