id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
27.0,am_zukowska,"Nie, to nie przez snusa Nawrocki wygrał wybory. Trzaskowski był po prostu nieautentyczny. Mówił to, co mu kazano mówić, by uwieść wyborców Konfederacji. Wyborcy Mentzena i tak się nie dali nabrać i zagłosowali na Nawrockiego, a część wyborców koalicji rządzącej, zniechęcona nieudolnym podlizywaniem się skrajnej prawicy, piciem z nią piwa, została w domu.",0,0,0,0,05-10-25,2025-10-05,2025.0,10.0,5.0,0.0,"Nie, to nie przez snusa Nawrocki wygrał wybory. Trzaskowski był po prostu nieautentyczny. Mówił to, co mu kazano mówić, by uwieść wyborców Konfederacji. Wyborcy Mentzena i tak się nie dali nabrać i zagłosowali na Nawrockiego, a część wyborców koalicji rządzącej, zniechęcona nieudolnym podlizywaniem się skrajnej prawicy, piciem z nią piwa, została w domu.","Nie, to nie przez snusa Nawrocki wygrał wybory. Trzaskowski był po prostu nieautentyczny. Mówił to, co mu kazano mówić, by uwieść wyborców Konfederacji. Wyborcy Mentzena i tak się nie dali nabrać i zagłosowali na Nawrockiego, a część wyborców koalicji rządzącej, zniechęcona nieudolnym podlizywaniem się skrajnej prawicy, piciem z nią piwa, została w domu.",,,,0,0,0,356,53,0.0,niski,14,1.0
11.0,krzysztofwolny7,"A gdy tłumaczyłem, że Mentzen jako kandydat na lidera Prawicy to żenujący wybór to podejrzewano mnie o niechęć do wszystkich. To teraz wstydźcie się za swoje wybory.",0,0,0,0,08-10-25,2025-10-08,2025.0,10.0,8.0,0.0,"A gdy tłumaczyłem, że Mentzen jako kandydat na lidera Prawicy to żenujący wybór to podejrzewano mnie o niechęć do wszystkich. To teraz wstydźcie się za swoje wybory.","A gdy tłumaczyłem, że Mentzen jako kandydat na lidera Prawicy to żenujący wybór to podejrzewano mnie o niechęć do wszystkich. To teraz wstydźcie się za swoje wybory.",,,,0,0,0,165,27,0.0,niski,14,1.0
185.0,connnorxd,"Mentzen jest autystą i nie potrafi walić programem jesli są jakieś różne blokady prawne. Jak mówi o ""idealnym świecie"" u cejrowskiego to jest jego idealny świat a jak mówi o programie na najbliższe wybory to mówi o programie, co w teorii może się wykluczać ze sobą",0,0,0,0,14-10-25,2025-10-14,2025.0,10.0,14.0,0.0,"Mentzen jest autystą i nie potrafi walić programem jesli są jakieś różne blokady prawne. Jak mówi o ""idealnym świecie"" u cejrowskiego to jest jego idealny świat a jak mówi o programie na najbliższe wybory to mówi o programie, co w teorii może się wykluczać ze sobą","Mentzen jest autystą i nie potrafi walić programem jesli są jakieś różne blokady prawne. Jak mówi o ""idealnym świecie"" u cejrowskiego to jest jego idealny świat a jak mówi o programie na najbliższe wybory to mówi o programie, co w teorii może się wykluczać ze sobą",,,,0,0,0,264,46,0.0,niski,14,1.0
184.0,random_neta,beka z was w chuj. Braun jest taki popularny przez was tak samo jak konfa i przez ten sam powód przegraliście wybory i przegracie kolejne. Ani troche mi was nie żal.,0,0,0,0,15-10-25,2025-10-15,2025.0,10.0,15.0,0.0,beka z was w chuj. Braun jest taki popularny przez was tak samo jak konfa i przez ten sam powód przegraliście wybory i przegracie kolejne. Ani troche mi was nie żal.,beka z was w chuj. Braun jest taki popularny przez was tak samo jak konfa i przez ten sam powód przegraliście wybory i przegracie kolejne. Ani troche mi was nie żal.,,,,0,0,0,165,31,0.0,niski,14,0.9735572868574728
31.0,_napewnonie_,"jak to piękne powiedział Mentzen na jednej z debat - to są inne wybory Mateuszkowi się pali pod nogami, więc zmienia poglądy jak skarpetki",0,0,0,0,17-10-25,2025-10-17,2025.0,10.0,17.0,0.0,"jak to piękne powiedział Mentzen na jednej z debat - to są inne wybory Mateuszkowi się pali pod nogami, więc zmienia poglądy jak skarpetki","jak to piękne powiedział Mentzen na jednej z debat - to są inne wybory Mateuszkowi się pali pod nogami, więc zmienia poglądy jak skarpetki",,,,0,0,0,138,24,0.0,niski,14,1.0
15.0,krzysztofrej,"wybory Mentzen, Bosak czy Braun? taki wybór mi zostawili",0,0,0,0,18-10-25,2025-10-18,2025.0,10.0,18.0,0.0,"wybory Mentzen, Bosak czy Braun? taki wybór mi zostawili","wybory Mentzen, Bosak czy Braun? taki wybór mi zostawili",,,,0,0,0,56,9,0.0,niski,14,1.0
26.0,darek_01922,"Nie widzę wśród kandydatów trenera Lecha. Frederiksen, który tragicznie punktuje, majac do dyspozycji 2 asystentów od 3 miesięcy gra obronna woła o pomstę do nieba. Do tego tragiczne wybory podstawowego składu i reakcja na wydarzenia boiskowe. To jest kandydat do zwolnienia!",0,0,0,0,20-10-25,2025-10-20,2025.0,10.0,20.0,0.0,"Nie widzę wśród kandydatów trenera Lecha. Frederiksen, który tragicznie punktuje, majac do dyspozycji 2 asystentów od 3 miesięcy gra obronna woła o pomstę do nieba. Do tego tragiczne wybory podstawowego składu i reakcja na wydarzenia boiskowe. To jest kandydat do zwolnienia!","Nie widzę wśród kandydatów trenera Lecha. Frederiksen, który tragicznie punktuje, majac do dyspozycji 2 asystentów od 3 miesięcy gra obronna woła o pomstę do nieba. Do tego tragiczne wybory podstawowego składu i reakcja na wydarzenia boiskowe. To jest kandydat do zwolnienia!",,,,0,0,0,275,41,0.0,niski,14,0.9918802996900667
25.0,dziad5_,Najpierw musimy mieć odpowiedni rząd. Mam nadzieję że Braun wygra wybory i zrobi porządek.,0,0,0,0,21-10-25,2025-10-21,2025.0,10.0,21.0,0.0,Najpierw musimy mieć odpowiedni rząd. Mam nadzieję że Braun wygra wybory i zrobi porządek.,Najpierw musimy mieć odpowiedni rząd. Mam nadzieję że Braun wygra wybory i zrobi porządek.,,,,0,0,0,90,14,0.0,niski,14,0.9735572868574728
13.0,ziggysathurn,"Tak jak podejrzewam, wielu ludzi widzi w Braunie antysystemowe ugrupowanie na te wybory. Tak jak wcześniej były to ugrupowania Korwina, Palikota, Kukiza czy Hołowni. Trzeba to przeczekać.",0,0,0,0,21-10-25,2025-10-21,2025.0,10.0,21.0,0.0,"Tak jak podejrzewam, wielu ludzi widzi w Braunie antysystemowe ugrupowanie na te wybory. Tak jak wcześniej były to ugrupowania Korwina, Palikota, Kukiza czy Hołowni. Trzeba to przeczekać.","Tak jak podejrzewam, wielu ludzi widzi w Braunie antysystemowe ugrupowanie na te wybory. Tak jak wcześniej były to ugrupowania Korwina, Palikota, Kukiza czy Hołowni. Trzeba to przeczekać.",,,,0,0,0,187,27,0.0,niski,14,0.9735572868574728
7.0,vooyasheq,"Braun wygra wybory, wrócą napisy cyrylicą.",0,0,0,0,23-10-25,2025-10-23,2025.0,10.0,23.0,0.0,"Braun wygra wybory, wrócą napisy cyrylicą.","Braun wygra wybory, wrócą napisy cyrylicą.",,,,0,0,0,42,6,0.0,niski,14,0.9735572868574728
26.0,leo196719671,w dupie to będziesz jak wybory nadejdą mnóstwo ludzi nie ujawnia się z poparciem dla Brauna,0,0,0,0,24-10-25,2025-10-24,2025.0,10.0,24.0,0.0,w dupie to będziesz jak wybory nadejdą mnóstwo ludzi nie ujawnia się z poparciem dla Brauna,w dupie to będziesz jak wybory nadejdą mnóstwo ludzi nie ujawnia się z poparciem dla Brauna,,,,0,0,0,91,16,0.0,niski,14,0.9735572868574728
125.0,historiopl,Braun już wygrał wybory prezydenckie czy jeszcze czekacie?,0,0,0,0,25-10-25,2025-10-25,2025.0,10.0,25.0,0.0,Braun już wygrał wybory prezydenckie czy jeszcze czekacie?,Braun już wygrał wybory prezydenckie czy jeszcze czekacie?,,,,0,0,0,58,8,0.0,niski,14,0.9735572868574728
