id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
39.0,graga_gudima,Nie wiemy co robi Premier ale działa. Może być tak że samo powtórne przeliczenie głosów nic nie da i trzeba będzie powtórzyć II turę dlatego nie krytykujcie tylko pomagajcie i składajcie skargi do SN i do swoich zaufanych. Nikt teraz nie chce powiedzieć że wybory były fałszowane!,0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Nie wiemy co robi Premier ale działa. Może być tak że samo powtórne przeliczenie głosów nic nie da i trzeba będzie powtórzyć II turę dlatego nie krytykujcie tylko pomagajcie i składajcie skargi do SN i do swoich zaufanych. Nikt teraz nie chce powiedzieć że wybory były fałszowane!,Nie wiemy co robi Premier ale działa. Może być tak że samo powtórne przeliczenie głosów nic nie da i trzeba będzie powtórzyć II turę dlatego nie krytykujcie tylko pomagajcie i składajcie skargi do SN i do swoich zaufanych. Nikt teraz nie chce powiedzieć że wybory były fałszowane!,,,,0,0,0,280,47,0.0,niski,32,0.7037292185844121
505.0,lemoniadowy1969,Hołownia zapowiada zaprzysiężenie Nawrockiego - jeżeli SN zatwierdzi wybory. No to w końcu legalna czy nielegalna jest ta izba kontroli Panie @szymon_holownia,0,115,38,153,09-06-25,2025-06-09,2025.0,6.0,9.0,0.0,Hołownia zapowiada zaprzysiężenie Nawrockiego - jeżeli SN zatwierdzi wybory. No to w końcu legalna czy nielegalna jest ta izba kontroli Panie,Hołownia zapowiada zaprzysiężenie Nawrockiego - jeżeli SN zatwierdzi wybory. No to w końcu legalna czy nielegalna jest ta izba kontroli Panie,@szymon_holownia,,,1,0,0,141,21,3.03,wysoki,32,1.0
390.0,wrobel11553,"TSUE nie orzekł, że Izba Kontroli Nadzwyczajnej „nie jest sądem” w sensie prawnym, ale kwestionuje jej zdolność do działania jako niezależny sąd w sprawach podlegających prawu UE. W przypadku wyborów krajowych, takich jak wybory prezydenckie, jurysdykcja TSUE jest ograniczona!",0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"TSUE nie orzekł, że Izba Kontroli Nadzwyczajnej „nie jest sądem” w sensie prawnym, ale kwestionuje jej zdolność do działania jako niezależny sąd w sprawach podlegających prawu UE. W przypadku wyborów krajowych, takich jak wybory prezydenckie, jurysdykcja TSUE jest ograniczona!","TSUE nie orzekł, że Izba Kontroli Nadzwyczajnej „nie jest sądem” w sensie prawnym, ale kwestionuje jej zdolność do działania jako niezależny sąd w sprawach podlegających prawu UE. W przypadku wyborów krajowych, takich jak wybory prezydenckie, jurysdykcja TSUE jest ograniczona!",,,,0,0,0,277,39,0.0,niski,32,0.7905616976122165
2.0,krystpawlowicz,"AlePKW już ogłosiła KTO WYGRAŁ wybory. Izba SN podejmuje uchwałę tylko o EWENT.NIEWAŻNOŚCI wyborów,gdy ocena protestów wyborczych,ich skala i naruszenia będą miały wpływ na arytmetyczne ustalenie dokon.przez PKW. Jeśli SN nie wyda uchwały,to działa domniemanie poprawności wyniku",0,21,3,24,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,"AlePKW już ogłosiła KTO WYGRAŁ wybory. Izba SN podejmuje uchwałę tylko o EWENT.NIEWAŻNOŚCI wyborów,gdy ocena protestów wyborczych,ich skala i naruszenia będą miały wpływ na arytmetyczne ustalenie dokon.przez PKW. Jeśli SN nie wyda uchwały,to działa domniemanie poprawności wyniku","AlePKW już ogłosiła KTO WYGRAŁ wybory. Izba SN podejmuje uchwałę tylko o EWENT.NIEWAŻNOŚCI wyborów,gdy ocena protestów wyborczych,ich skala i naruszenia będą miały wpływ na arytmetyczne ustalenie dokon.przez PKW. Jeśli SN nie wyda uchwały,to działa domniemanie poprawności wyniku",,,,0,0,0,279,37,7.0,wysoki,32,1.0
1.0,jacek_liberski,"Słyszę argumenty o tym, że jeśli SN zarządzi przeliczenie głosów w kolejnych komisjach, albo wręcz unieważni wybory, w co osobiście nie wierzę, to już zawsze, przy każdych wyborach będzie się tak działo. Nieprawda. To fałszywe założenie. Będzie się tak działo, jeśli SN zbagatelizuje tegoroczne protesty wyborcze. W 2014 roku, kiedy @pisorgpl oficjalnie głosiło, że wybory samorządowe zostały sfałszowane, do sądów rejonowych spłynęło raptem 1500 protestów. W tym roku tylko samą petycję Fundacji Avaaz podpisało 300 tys. osób, a protesty cały czas spływają. Ile faktycznie spłynie ich do SN, dowiemy się za kilka dni, bo termin składania upływa jutro o północy (liczy się data stempla pocztowego). Albo akt wyborczy będzie poważny, albo będzie farsą. Na razie wygląda, że to farsa. I tyle.",0,21,7,28,15-06-25,2025-06-15,2025.0,6.0,15.0,0.0,"Słyszę argumenty o tym, że jeśli SN zarządzi przeliczenie głosów w kolejnych komisjach, albo wręcz unieważni wybory, w co osobiście nie wierzę, to już zawsze, przy każdych wyborach będzie się tak działo. Nieprawda. To fałszywe założenie. Będzie się tak działo, jeśli SN zbagatelizuje tegoroczne protesty wyborcze. W 2014 roku, kiedy oficjalnie głosiło, że wybory samorządowe zostały sfałszowane, do sądów rejonowych spłynęło raptem 1500 protestów. W tym roku tylko samą petycję Fundacji Avaaz podpisało 300 tys. osób, a protesty cały czas spływają. Ile faktycznie spłynie ich do SN, dowiemy się za kilka dni, bo termin składania upływa jutro o północy (liczy się data stempla pocztowego). Albo akt wyborczy będzie poważny, albo będzie farsą. Na razie wygląda, że to farsa. I tyle.","Słyszę argumenty o tym, że jeśli SN zarządzi przeliczenie głosów w kolejnych komisjach, albo wręcz unieważni wybory, w co osobiście nie wierzę, to już zawsze, przy każdych wyborach będzie się tak działo. Nieprawda. To fałszywe założenie. Będzie się tak działo, jeśli SN zbagatelizuje tegoroczne protesty wyborcze. W 2014 roku, kiedy oficjalnie głosiło, że wybory samorządowe zostały sfałszowane, do sądów rejonowych spłynęło raptem 1500 protestów. W tym roku tylko samą petycję Fundacji Avaaz podpisało 300 tys. osób, a protesty cały czas spływają. Ile faktycznie spłynie ich do SN, dowiemy się za kilka dni, bo termin składania upływa jutro o północy (liczy się data stempla pocztowego). Albo akt wyborczy będzie poważny, albo będzie farsą. Na razie wygląda, że to farsa. I tyle.",@pisorgpl,,,1,0,0,780,120,3.0,wysoki,32,1.0
203.0,iwonagoraj,"Ja nie twierdzę, że nie było ingerencji w wybory, mówię jakie są fakty na dzisiaj. Co do PKW, oni tu nie bardzo mają co robić, konstytucja mocno ich ogranicza - a chyba o państwo prawa nam chodzi. Na SN można tylko naciskać, a że upolityczniony, to chyba wynik łatwo przewidzieć.",0,0,0,0,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,"Ja nie twierdzę, że nie było ingerencji w wybory, mówię jakie są fakty na dzisiaj. Co do PKW, oni tu nie bardzo mają co robić, konstytucja mocno ich ogranicza - a chyba o państwo prawa nam chodzi. Na SN można tylko naciskać, a że upolityczniony, to chyba wynik łatwo przewidzieć.","Ja nie twierdzę, że nie było ingerencji w wybory, mówię jakie są fakty na dzisiaj. Co do PKW, oni tu nie bardzo mają co robić, konstytucja mocno ich ogranicza - a chyba o państwo prawa nam chodzi. Na SN można tylko naciskać, a że upolityczniony, to chyba wynik łatwo przewidzieć.",,,,0,0,0,279,50,0.0,niski,32,0.6457600076134153
342.0,andrzejekmitura,"Wychodziliśmy w obronie TVN ... W obronie sądów.... A teraz nie wyjdziemy w obronie swojej wolności ?🤔 Jeżeli ta izba uzna wybory za ważne, marszałek sejmu zwoła zgromadzenie narodowe i alfons zostanie prezydentem RP to ja będę miał już wyje..... na wszystkie wybory i wyjadę z tego kraju !!!",0,6,4,10,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,"Wychodziliśmy w obronie TVN ... W obronie sądów.... A teraz nie wyjdziemy w obronie swojej wolności ?🤔 Jeżeli ta izba uzna wybory za ważne, marszałek sejmu zwoła zgromadzenie narodowe i alfons zostanie prezydentem RP to ja będę miał już wyje..... na wszystkie wybory i wyjadę z tego kraju !!!","Wychodziliśmy w obronie TVN ... W obronie sądów.... A teraz nie wyjdziemy w obronie swojej wolności ?🤔 Jeżeli ta izba uzna wybory za ważne, marszałek sejmu zwoła zgromadzenie narodowe i alfons zostanie prezydentem RP to ja będę miał już wyje..... na wszystkie wybory i wyjadę z tego kraju !!!",,,,0,0,0,292,49,1.5,wysoki,32,0.6397683476739737
67.0,szydbogdan,"Niestety, wybory w takiej sytuacji trzeba powtórzyć. SN nie jest w stanie zatwierdzić wyboru Prezydenta... Sekwencja jest taka: wygaśnięcie kadencji PAD, rozpisane nowych wyborów przez Marszałka Sejmu pełniącego obowiązki Prezydenta.",0,0,0,0,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,"Niestety, wybory w takiej sytuacji trzeba powtórzyć. SN nie jest w stanie zatwierdzić wyboru Prezydenta... Sekwencja jest taka: wygaśnięcie kadencji PAD, rozpisane nowych wyborów przez Marszałka Sejmu pełniącego obowiązki Prezydenta.","Niestety, wybory w takiej sytuacji trzeba powtórzyć. SN nie jest w stanie zatwierdzić wyboru Prezydenta... Sekwencja jest taka: wygaśnięcie kadencji PAD, rozpisane nowych wyborów przez Marszałka Sejmu pełniącego obowiązki Prezydenta.",,,,0,0,0,233,30,0.0,niski,32,1.0
63.0,obserwator_007,"Samo przeliczenie głosów w wyborach to jedno. Drugie jak nie najważniejsze: sędziowie nieuznawanej w EU izby SN mają orzec o ważności lub nie wyboru Nawrockiego? Moim, nie prawniczym zdaniem to, Hołownia obejmuje tymczasowo stanowisko prezydenta, podpisuje ustawy, nowe wybory!",0,1,1,2,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,"Samo przeliczenie głosów w wyborach to jedno. Drugie jak nie najważniejsze: sędziowie nieuznawanej w EU izby SN mają orzec o ważności lub nie wyboru Nawrockiego? Moim, nie prawniczym zdaniem to, Hołownia obejmuje tymczasowo stanowisko prezydenta, podpisuje ustawy, nowe wybory!","Samo przeliczenie głosów w wyborach to jedno. Drugie jak nie najważniejsze: sędziowie nieuznawanej w EU izby SN mają orzec o ważności lub nie wyboru Nawrockiego? Moim, nie prawniczym zdaniem to, Hołownia obejmuje tymczasowo stanowisko prezydenta, podpisuje ustawy, nowe wybory!",,,,0,0,0,277,39,1.0,średni,32,0.7896163792129091
457.0,siejkosky,Prof. Safjan: że nie możemy dziś w jednoznaczny sposób z całą pewnością stwierdzić kto wygrał wybory. Do SN wpłynęło już około 30 tys. protestów. Manowska i pisowska IKNiSP nie chciały wydać protokołów Giertychowi. Hołownia ma naprawdę okazję pokazać jaja i uratować demokrację.,1,18,21,40,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,Prof. Safjan: że nie możemy dziś w jednoznaczny sposób z całą pewnością stwierdzić kto wygrał wybory. Do SN wpłynęło już około 30 tys. protestów. Manowska i pisowska IKNiSP nie chciały wydać protokołów Giertychowi. Hołownia ma naprawdę okazję pokazać jaja i uratować demokrację.,Prof. Safjan: że nie możemy dziś w jednoznaczny sposób z całą pewnością stwierdzić kto wygrał wybory. Do SN wpłynęło już około 30 tys. protestów. Manowska i pisowska IKNiSP nie chciały wydać protokołów Giertychowi. Hołownia ma naprawdę okazję pokazać jaja i uratować demokrację.,,,,0,0,0,278,42,0.86,wysoki,32,1.0
