id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
256.0,tomekgwcst,"OK, ale realnie - podobny pomysł rzucał kiedyś prezydent Duda czy w kampanii Karol Nawrocki. Gdzie problem? PRzecież to nie tylko LGBTom ułatwi życie.",0,0,0,0,17-10-25,2025-10-17,2025.0,10.0,17.0,0.0,"OK, ale realnie - podobny pomysł rzucał kiedyś prezydent Duda czy w kampanii Karol Nawrocki. Gdzie problem? PRzecież to nie tylko LGBTom ułatwi życie.","OK, ale realnie - podobny pomysł rzucał kiedyś prezydent Duda czy w kampanii Karol Nawrocki. Gdzie problem? PRzecież to nie tylko LGBTom ułatwi życie.",,,,0,0,0,150,24,0.0,niski,9,1.0
80.0,danafir1,"K. Nawrocki dla „Wprost” jasno stwierdził, że nie poprze quasi-małżeństw ani adopcji dzieci przez pary homoseksualne.Twierdzenie o przesuwaniu okna Overtona ku legalizacji adopcji nie znajduje potwierdzenia w jego wypowiedziach – przeciwnie, podkreśla sprzeciw wobec takich zmian",0,0,0,0,19-10-25,2025-10-19,2025.0,10.0,19.0,0.0,"K. Nawrocki dla „Wprost” jasno stwierdził, że nie poprze quasi-małżeństw ani adopcji dzieci przez pary homoseksualne.Twierdzenie o przesuwaniu okna Overtona ku legalizacji adopcji nie znajduje potwierdzenia w jego wypowiedziach – przeciwnie, podkreśla sprzeciw wobec takich zmian","K. Nawrocki dla „Wprost” jasno stwierdził, że nie poprze quasi-małżeństw ani adopcji dzieci przez pary homoseksualne.Twierdzenie o przesuwaniu okna Overtona ku legalizacji adopcji nie znajduje potwierdzenia w jego wypowiedziach – przeciwnie, podkreśla sprzeciw wobec takich zmian",,,,0,0,0,279,36,0.0,niski,9,1.0
185.0,biaga1979,No proszę jak wszyscy drą teraz mordy o związki homo bo prezydentem jest Nawrocki. Przez poprzednie lata jakoś nikomu to nie przeszkadzało.,0,0,0,0,20-10-25,2025-10-20,2025.0,10.0,20.0,0.0,No proszę jak wszyscy drą teraz mordy o związki homo bo prezydentem jest Nawrocki. Przez poprzednie lata jakoś nikomu to nie przeszkadzało.,No proszę jak wszyscy drą teraz mordy o związki homo bo prezydentem jest Nawrocki. Przez poprzednie lata jakoś nikomu to nie przeszkadzało.,,,,0,0,0,139,22,0.0,niski,9,1.0
19.0,stigmabasef,"Disastro politico in Polonia, il Presidente Nawrocki non firma la legge sulle coppie LGBT it.pairsonnalites.org/2025/1…",0,0,0,0,22-10-25,2025-10-22,2025.0,10.0,22.0,0.0,"Disastro politico in Polonia, il Presidente Nawrocki non firma la legge sulle coppie LGBT it.","Disastro politico in Polonia, il Presidente Nawrocki non firma la legge sulle coppie LGBT it.",,,pairsonnalites.org/2025/1…,0,0,1,93,15,0.0,niski,9,1.0
25.0,crazypoliticspl,"Karol Nawrocki gave Rafał Trzaskowski (KO) a rainbow flag, which Magdalena Biejat (Lewica) then took, claiming Trzaskowski was hiding it out of shame (2025)",3,12,4,19,22-10-25,2025-10-22,2025.0,10.0,22.0,0.0,"Karol Nawrocki gave Rafał Trzaskowski (KO) a rainbow flag, which Magdalena Biejat (Lewica) then took, claiming Trzaskowski was hiding it out of shame (2025)","Karol Nawrocki gave Rafał Trzaskowski (KO) a rainbow flag, which Magdalena Biejat (Lewica) then took, claiming Trzaskowski was hiding it out of shame (2025)",,,,0,0,0,156,24,3.0,średni,9,0.4247097381089548
24.0,adammoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",0,2,0,2,"Jun 2, 2025 · 6:49 PM UTC",,,,,,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳","Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",,,,0,0,0,208,35,2.0,średni,9,0.4247097381089548
174.0,kurwita,kurwaaaaaa gay Rafal Trzaskowski ! Karol Nawrocki PiS#Wybory2025 #WyboryPrezydenckie2025 #Nawrocki2025 #Trzaskowski2025 #Wybory # #2025,2,98,12,112,"Jun 2, 2025 · 7:23 AM UTC",,,,,,kurwaaaaaa gay Rafal Trzaskowski ! Karol Nawrocki PiSWybory2025 WyboryPrezydenckie2025 Nawrocki2025 Trzaskowski2025 Wybory # 2025,kurwaaaaaa gay Rafal Trzaskowski ! Karol Nawrocki PiS #,,#Wybory2025|#WyboryPrezydenckie2025|#Nawrocki2025|#Trzaskowski2025|#Wybory|#2025,,0,6,0,129,14,8.17,wysoki,9,1.0
965.0,_xxjejuxx_,Nawrocki sam by cię opluł jakbyś mu powiedział że jesteś gejem i na niego głosowałeś XD,0,0,0,0,"Jun 3, 2025 · 7:08 AM UTC",,,,,,Nawrocki sam by cię opluł jakbyś mu powiedział że jesteś gejem i na niego głosowałeś XD,Nawrocki sam by cię opluł jakbyś mu powiedział że jesteś gejem i na niego głosowałeś XD,,,,0,0,0,87,16,0.0,niski,9,1.0
996.0,bede_zsolti,"A lengyel konzervatív politikus átmegy a vitapódiumon liberális ellenfeléhez, egy LMBTQ zászlót helyez a pódiumra, és azt mondja: „Tessék, itt a zászlód”. Ez a nagy hazafi Karol Nawrocki, Lengyelország megválasztott elnöke. 🥳",0,24,3,27,"Jun 2, 2025 · 8:48 PM UTC",,,,,,"A lengyel konzervatív politikus átmegy a vitapódiumon liberális ellenfeléhez, egy LMBTQ zászlót helyez a pódiumra, és azt mondja: „Tessék, itt a zászlód”. Ez a nagy hazafi Karol Nawrocki, Lengyelország megválasztott elnöke. 🥳","A lengyel konzervatív politikus átmegy a vitapódiumon liberális ellenfeléhez, egy LMBTQ zászlót helyez a pódiumra, és azt mondja: „Tessék, itt a zászlód”. Ez a nagy hazafi Karol Nawrocki, Lengyelország megválasztott elnöke. 🥳",,,,0,0,0,225,32,8.0,średni,9,0.4247097381089548
927.0,prfrankowski,"Nawrocki wspiera LGBT w osobach Kaczyńskiego, ZZ, brata ZZ, Cenckiewicza, Wawrzyka i całej masy innych kryptogejów ze ZJEP. Więc…",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",,,,,,"Nawrocki wspiera LGBT w osobach Kaczyńskiego, ZZ, brata ZZ, Cenckiewicza, Wawrzyka i całej masy innych kryptogejów ze ZJEP. Więc…","Nawrocki wspiera LGBT w osobach Kaczyńskiego, ZZ, brata ZZ, Cenckiewicza, Wawrzyka i całej masy innych kryptogejów ze ZJEP. Więc…",,,,0,0,0,129,19,0.0,niski,9,1.0
11.0,gaytimes,"Poland is following Europe’s disturbing swing to the right after the appointment of the nationalist, right-wing historian, who has some alarming views on LGBTQIA+ people. Here, we unpack what Karol Nawrocki’s presidency means for queer people in Poland buff.ly/Ob8hAIj",0,0,0,0,"Jun 3, 2025 · 12:00 PM UTC",,,,,,"Poland is following Europe’s disturbing swing to the right after the appointment of the nationalist, right-wing historian, who has some alarming views on LGBTQIA+ people. Here, we unpack what Karol Nawrocki’s presidency means for queer people in Poland buff.ly/Ob8hAIj","Poland is following Europe’s disturbing swing to the right after the appointment of the nationalist, right-wing historian, who has some alarming views on LGBTQIA+ people. Here, we unpack what Karol Nawrocki’s presidency means for queer people in Poland buff.ly/Ob8hAIj",,,,0,0,0,268,39,0.0,niski,9,0.5159230310802577
193.0,alterego7130,"Ostatnio jakiś wyborca KN napisał, że Nawrocki nie jest przeciwko osobom lgbt, że żadnej nagonki nie będzie.",0,0,0,0,"Jun 3, 2025 · 12:02 PM UTC",,,,,,"Ostatnio jakiś wyborca KN napisał, że Nawrocki nie jest przeciwko osobom lgbt, że żadnej nagonki nie będzie.","Ostatnio jakiś wyborca KN napisał, że Nawrocki nie jest przeciwko osobom lgbt, że żadnej nagonki nie będzie.",,,,0,0,0,108,17,0.0,niski,9,1.0
239.0,cemil,"Les polonais viennent d’élire un président d’extrême-droite qui a déclaré : « La communauté LGBT ne peut pas attendre que je prenne particulièrement soin d’elle. » Pendant la campagne, Nawrocki avait tenté d’humilier son principal concurrent avec un drapeau ‍. Notez que Rafał Trzaskowski (une sorte de Macron local) a tout de suite retiré le dit drapeau. La candidate de gauche, Magdalena Biejat, s’est alors avancée pour le récupérer et le placer sur son pupitre. Avec la victoire (serrée, 50,8%) de Nawrocki, les polonais entrent dans le cercle toujours plus large des pays submergés par la vague brune. Courage à celles et ceux qui vont devoir lutter encore plus fort pour défendre simplement leurs droits.",0,14,5,19,"Jun 2, 2025 · 1:55 PM UTC",,,,,,"Les polonais viennent d’élire un président d’extrême-droite qui a déclaré : « La communauté LGBT ne peut pas attendre que je prenne particulièrement soin d’elle. » Pendant la campagne, Nawrocki avait tenté d’humilier son principal concurrent avec un drapeau ‍. Notez que Rafał Trzaskowski (une sorte de Macron local) a tout de suite retiré le dit drapeau. La candidate de gauche, Magdalena Biejat, s’est alors avancée pour le récupérer et le placer sur son pupitre. Avec la victoire (serrée, 50,8%) de Nawrocki, les polonais entrent dans le cercle toujours plus large des pays submergés par la vague brune. Courage à celles et ceux qui vont devoir lutter encore plus fort pour défendre simplement leurs droits.","Les polonais viennent d’élire un président d’extrême-droite qui a déclaré : « La communauté LGBT ne peut pas attendre que je prenne particulièrement soin d’elle. » Pendant la campagne, Nawrocki avait tenté d’humilier son principal concurrent avec un drapeau ‍. Notez que Rafał Trzaskowski (une sorte de Macron local) a tout de suite retiré le dit drapeau. La candidate de gauche, Magdalena Biejat, s’est alors avancée pour le récupérer et le placer sur son pupitre. Avec la victoire (serrée, 50,8%) de Nawrocki, les polonais entrent dans le cercle toujours plus large des pays submergés par la vague brune. Courage à celles et ceux qui vont devoir lutter encore plus fort pour défendre simplement leurs droits.",,,,0,0,0,710,115,2.8,średni,9,0.4247097381089548
452.0,gayit,"#Polonia, la destra anti-UE al potere con Nawrocki: cosa rischia la comunità LGBTQIA+? gay.it/elezioni-presidenzial… #Diritti #EstremaDestra #UnioneEuropea",0,0,0,0,"Jun 3, 2025 · 12:04 PM UTC",,,,,,"Polonia, la destra anti-UE al potere con Nawrocki: cosa rischia la comunità LGBTQIA+? gay.it/elezioni-presidenzial… Diritti EstremaDestra UnioneEuropea",", la destra anti-UE al potere con Nawrocki: cosa rischia la comunità LGBTQIA+? gay.it/elezioni-presidenzial…",,#Polonia|#Diritti|#EstremaDestra|#UnioneEuropea,,0,4,0,151,17,0.0,niski,9,1.0
94.0,myslozbir,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista #LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",31,595,425,1051,"Jun 2, 2025 · 5:49 PM UTC",,,,,,"""Czas się napi*rdalać."" Linus Lewandowski, aktywista LGBT, nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!","""Czas się napi*rdalać."" Linus Lewandowski, aktywista , nawołuje do przemocy po tym, jak Trzaskowski przegrał wybory. Działacz skompromitowanego ""Homokomando"" (oskarżenia o gwałty i ich tuszowanie), chce by Tusk bezprawnie przejął władzę w Polsce. Oto tęczowa demokracja!",,#LGBT,,0,1,0,274,36,1.4,wysoki,9,0.993584974300686
67.0,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,30,6,38,"Jun 3, 2025 · 3:11 PM UTC",,,,,,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.","El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",,,,0,0,0,254,42,5.0,wysoki,9,0.4247097381089548
