id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
911.0,polastyx,"Przecież ona mieszka w Warszawie, Trzaskowski nadal będzie jej prezydentem, wystarczy się nie wyprowadzać.",0,0,0,0,"Jun 2, 2025 · 7:38 PM UTC",,,,,,"Przecież ona mieszka w Warszawie, Trzaskowski nadal będzie jej prezydentem, wystarczy się nie wyprowadzać.","Przecież ona mieszka w Warszawie, Trzaskowski nadal będzie jej prezydentem, wystarczy się nie wyprowadzać.",,,,0,0,0,106,14,0.0,niski,42,1.0
359.0,jnizinkiewicz,Rafał Trzaskowski nowym prezydentem Polski!,224,190,2195,2609,"Jun 1, 2025 · 7:17 PM UTC",,,,,,Rafał Trzaskowski nowym prezydentem Polski!,Rafał Trzaskowski nowym prezydentem Polski!,,,,0,0,0,43,5,0.09,wysoki,42,1.0
161.0,czujnyobywatel,Sprawczość w każdej dziedzinie jest ważna.I za jej brak w rządzie także zapłacił Rafał Trzaskowski.,0,0,0,0,"Jun 3, 2025 · 5:00 PM UTC",,,,,,Sprawczość w każdej dziedzinie jest ważna.I za jej brak w rządzie także zapłacił Rafał Trzaskowski.,Sprawczość w każdej dziedzinie jest ważna.I za jej brak w rządzie także zapłacił Rafał Trzaskowski.,,,,0,0,0,99,15,0.0,niski,42,0.9188276220573892
475.0,rmf24pl,Rafał Trzaskowski premierem Polski? Zaskakująca koncepcja. rmf24.pl/raporty/raport-wybo…,27,26,242,295,"Jun 2, 2025 · 5:41 PM UTC",,,,,,Rafał Trzaskowski premierem Polski? Zaskakująca koncepcja.,Rafał Trzaskowski premierem Polski? Zaskakująca koncepcja.,,,rmf24.pl/raporty/raport-wybo…,0,0,1,58,6,0.11,wysoki,42,1.0
191.0,adamkas7,"Polska2050Oni już wcześniej wiedzieli, że Trzaskowski to lipa.",2,6,0,8,"Jun 3, 2025 · 4:44 PM UTC",,,,,,"Polska2050Oni już wcześniej wiedzieli, że Trzaskowski to lipa.","Polska2050Oni już wcześniej wiedzieli, że Trzaskowski to lipa.",,,,0,0,0,62,8,6.0,wysoki,42,0.9520003876265762
71.0,malgorzataw5,A 2 czerwca 2025 skończył się w Polsce Trzaskowski!,0,0,0,0,"Jun 4, 2025 · 10:16 AM UTC",,,,,,A 2 czerwca 2025 skończył się w Polsce Trzaskowski!,A 2 czerwca 2025 skończył się w Polsce Trzaskowski!,,,,0,0,0,51,9,0.0,niski,42,0.9407880402260153
31.0,obliczepolityki,"Panie Konradzie, Rafał Trzaskowski jest prezydentem Warszawy – zgodnie z konstytucyjnym tytułem i pełnionym urzędem. Sugerowanie, że to coś ""niestosownego"", świadczy bardziej o autorze wpisu niż o adresacie. Warto czasem sprawdzić, czy żart nie opiera się na błędzie, a ironia na niewiedzy. #Polityka #Precyzja #TytułyUrzędowe #NoweObliczePolityki",0,0,0,0,"Jun 4, 2025 · 1:58 PM UTC",,,,,,"Panie Konradzie, Rafał Trzaskowski jest prezydentem Warszawy – zgodnie z konstytucyjnym tytułem i pełnionym urzędem. Sugerowanie, że to coś ""niestosownego"", świadczy bardziej o autorze wpisu niż o adresacie. Warto czasem sprawdzić, czy żart nie opiera się na błędzie, a ironia na niewiedzy. Polityka Precyzja TytułyUrzędowe NoweObliczePolityki","Panie Konradzie, Rafał Trzaskowski jest prezydentem Warszawy – zgodnie z konstytucyjnym tytułem i pełnionym urzędem. Sugerowanie, że to coś ""niestosownego"", świadczy bardziej o autorze wpisu niż o adresacie. Warto czasem sprawdzić, czy żart nie opiera się na błędzie, a ironia na niewiedzy.",,#Polityka|#Precyzja|#TytułyUrzędowe|#NoweObliczePolityki,,0,4,0,343,46,0.0,niski,42,1.0
875.0,dziadektuska7,"Ja wam mówię, że Rafał Trzaskowski w ramach zemsty na Polakach znów spuści gówno z Czajki na pół Polski.",0,5,0,5,"Jun 4, 2025 · 12:34 PM UTC",,,,,,"Ja wam mówię, że Rafał Trzaskowski w ramach zemsty na Polakach znów spuści gówno z Czajki na pół Polski.","Ja wam mówię, że Rafał Trzaskowski w ramach zemsty na Polakach znów spuści gówno z Czajki na pół Polski.",,,,0,0,0,104,19,5.0,wysoki,42,1.0
124.0,seba2704,"Tak trzymać, jakby wszyscy dziennikarze w Polsce byli na Pana poziomie, to pewnie Rafał Trzaskowski zostałby prezydentem. Jest Pan dobrem narodowym, proszę się nie zmieniać :)",0,0,0,0,"Jun 4, 2025 · 3:01 PM UTC",,,,,,"Tak trzymać, jakby wszyscy dziennikarze w Polsce byli na Pana poziomie, to pewnie Rafał Trzaskowski zostałby prezydentem. Jest Pan dobrem narodowym, proszę się nie zmieniać :)","Tak trzymać, jakby wszyscy dziennikarze w Polsce byli na Pana poziomie, to pewnie Rafał Trzaskowski zostałby prezydentem. Jest Pan dobrem narodowym, proszę się nie zmieniać :)",,,,0,0,0,175,26,0.0,niski,42,1.0
379.0,rafalskam,Trzaskowski może startować na prezydenta Poznania do trzech razy sztuka,0,1,0,1,"Jun 4, 2025 · 2:36 PM UTC",,,,,,Trzaskowski może startować na prezydenta Poznania do trzech razy sztuka,Trzaskowski może startować na prezydenta Poznania do trzech razy sztuka,,,,0,0,0,71,10,1.0,średni,42,1.0
121.0,kapuscins22467,Trzaskowski nigdy nie będzie moim prezydentem. Dlaczego ? Bo nie mieszkam w Warszawie,0,0,0,0,"Jun 4, 2025 · 7:03 PM UTC",,,,,,Trzaskowski nigdy nie będzie moim prezydentem. Dlaczego ? Bo nie mieszkam w Warszawie,Trzaskowski nigdy nie będzie moim prezydentem. Dlaczego ? Bo nie mieszkam w Warszawie,,,,0,0,0,85,13,0.0,niski,42,1.0
1.0,nowak48281083,Hołownia to w ogóle badziew .Trzaskowski zaszkodziłby Polsce swoją płytka klimatyczna tak poza tym przeczytaj książkie .Niebezpieczne związki Rafała Trzaskowskiego .Polecam,0,0,0,0,"Jun 5, 2025 · 10:37 AM UTC",,,,,,Hołownia to w ogóle badziew .Trzaskowski zaszkodziłby Polsce swoją płytka klimatyczna tak poza tym przeczytaj książkie .Niebezpieczne związki Rafała Trzaskowskiego .Polecam,Hołownia to w ogóle badziew .Trzaskowski zaszkodziłby Polsce swoją płytka klimatyczna tak poza tym przeczytaj książkie .Niebezpieczne związki Rafała Trzaskowskiego .Polecam,,,,0,0,0,172,21,0.0,niski,42,0.9852692225778842
