id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
13.0,geisterstein,jak zapali to jest jebnym zdrajca Polski i chyba polacy wreszcie zrozumieja ze wybory to Fake. Wtedy tylko zostanie nam czekac az nas do wojska wezma i bron do reki dadza. Jak bedziemy uzbroieni to mozemy wreszcie wykonczyc wszystkich naszych politykow i dopiero wtedy bedzie Pol,0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,jak zapali to jest jebnym zdrajca Polski i chyba polacy wreszcie zrozumieja ze wybory to Fake. Wtedy tylko zostanie nam czekac az nas do wojska wezma i bron do reki dadza. Jak bedziemy uzbroieni to mozemy wreszcie wykonczyc wszystkich naszych politykow i dopiero wtedy bedzie Pol,jak zapali to jest jebnym zdrajca Polski i chyba polacy wreszcie zrozumieja ze wybory to Fake. Wtedy tylko zostanie nam czekac az nas do wojska wezma i bron do reki dadza. Jak bedziemy uzbroieni to mozemy wreszcie wykonczyc wszystkich naszych politykow i dopiero wtedy bedzie Pol,,,,0,0,0,279,46,0.0,niski,39,0.6716386730530873
20.0,niktowska1,"Wiele państw zakazało prowadzenia działalności politycznej na tik toku, a w Polsce wygrywa się tam wybory. Ciekawe.",0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Wiele państw zakazało prowadzenia działalności politycznej na tik toku, a w Polsce wygrywa się tam wybory. Ciekawe.","Wiele państw zakazało prowadzenia działalności politycznej na tik toku, a w Polsce wygrywa się tam wybory. Ciekawe.",,,,0,0,0,115,17,0.0,niski,39,0.9248476721328428
11.0,wojciec59832415,"Broniąc funkcjonariuszy PiS w togach Batyr wypowiada wojnę porządkowi konstytucyjny na podstawie którego przyjęto Polskę do Unii. Wyrok TSUE z 309 nakazuje orzeczenie ważności wyboru do czego nie doszło w wyniku obsady SN przez funkcjonariuszy, powtórzyć wybory wymóg konstytucji",0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Broniąc funkcjonariuszy PiS w togach Batyr wypowiada wojnę porządkowi konstytucyjny na podstawie którego przyjęto Polskę do Unii. Wyrok TSUE z 309 nakazuje orzeczenie ważności wyboru do czego nie doszło w wyniku obsady SN przez funkcjonariuszy, powtórzyć wybory wymóg konstytucji","Broniąc funkcjonariuszy PiS w togach Batyr wypowiada wojnę porządkowi konstytucyjny na podstawie którego przyjęto Polskę do Unii. Wyrok TSUE z 309 nakazuje orzeczenie ważności wyboru do czego nie doszło w wyniku obsady SN przez funkcjonariuszy, powtórzyć wybory wymóg konstytucji",,,,0,0,0,279,39,0.0,niski,39,0.510720105665768
70.0,andluczak,W 2025 roku wybory wygrywają proeuropejskie i kandydaci partie oprócz Polski,0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,W 2025 roku wybory wygrywają proeuropejskie i kandydaci partie oprócz Polski,W 2025 roku wybory wygrywają proeuropejskie i kandydaci partie oprócz Polski,,,,0,0,0,76,11,0.0,niski,39,0.8324440953676377
117.0,andrzej08018432,"Sasin ... Ostrołęka, Turów, wybory kopertowe kojarzysz ?",0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Sasin ... Ostrołęka, Turów, wybory kopertowe kojarzysz ?","Sasin ... Ostrołęka, Turów, wybory kopertowe kojarzysz ?",,,,0,0,0,56,8,0.0,niski,39,0.5708688935586658
23.0,misztalwiktor,"Jeszcze jedna różnica między Polską, a Czechami. Tutaj kamery towarzyszą komisji wyborczej podczas liczenia głosów. Ciężko więc powiedzieć, że wybory były sfałszowane. #volby2025",0,4,1,5,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Jeszcze jedna różnica między Polską, a Czechami. Tutaj kamery towarzyszą komisji wyborczej podczas liczenia głosów. Ciężko więc powiedzieć, że wybory były sfałszowane. volby2025","Jeszcze jedna różnica między Polską, a Czechami. Tutaj kamery towarzyszą komisji wyborczej podczas liczenia głosów. Ciężko więc powiedzieć, że wybory były sfałszowane.",,#volby2025,,0,1,0,177,23,4.0,średni,39,0.5196153770853374
1.0,marcinpalade,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",0,14,15,29,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.","Zakończyły się wybory w 🇨🇿 Czechach. Wszystko wskazuje na to, że parlament mocno przesunie się na prawo. Czego konsekwencją będzie choćby to, że z czterech krajów Grupy Wyszehradzkiej dominacja stronnictw wojny będzie już TYLKO w 🇵🇱 Polsce.",,,,0,0,0,240,37,0.93,wysoki,39,0.8529216027617009
19.0,leksi2017,"Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!",0,0,0,0,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,"Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!","Kiedy w Polsce odbędą sie wybory prezydenckie? Prawdziwe, bez ingerencji i udziału ruskich kandydatow? Polska zasługuje na prezydenta z prawdziwego zdarzenia!",,,,0,0,0,158,21,0.0,niski,39,0.9107203082313056
21.0,stefanuspelenus,Właśnie o tym były te wybory. Nadęty warszawski ynteligent który gardzi zwykłymi ludźmi VS Człowiek z blokowiska który ciężką pracą doszedł na szczyt. American dream w polskie wersji.,0,3,2,5,04-10-25,2025-10-04,2025.0,10.0,4.0,0.0,Właśnie o tym były te wybory. Nadęty warszawski ynteligent który gardzi zwykłymi ludźmi VS Człowiek z blokowiska który ciężką pracą doszedł na szczyt. American dream w polskie wersji.,Właśnie o tym były te wybory. Nadęty warszawski ynteligent który gardzi zwykłymi ludźmi VS Człowiek z blokowiska który ciężką pracą doszedł na szczyt. American dream w polskie wersji.,,,,0,0,0,183,28,1.5,średni,39,0.6307109419711298
24.0,owumys,"Polacy dopiero obudzą się, kiedy takie partie będą startowały w wyborach. Wtedy podniosą larum, aby koniecznie iść na wybory i głosować na polskie partie. A najwięcej będą darli ryja PiS PO i @KONFEDERACJA_ PS. Stary Milko ma rację 🤷",0,0,0,0,05-10-25,2025-10-05,2025.0,10.0,5.0,0.0,"Polacy dopiero obudzą się, kiedy takie partie będą startowały w wyborach. Wtedy podniosą larum, aby koniecznie iść na wybory i głosować na polskie partie. A najwięcej będą darli ryja PiS PO i PS. Stary Milko ma rację 🤷","Polacy dopiero obudzą się, kiedy takie partie będą startowały w wyborach. Wtedy podniosą larum, aby koniecznie iść na wybory i głosować na polskie partie. A najwięcej będą darli ryja PiS PO i PS. Stary Milko ma rację 🤷",@KONFEDERACJA_,,,1,0,0,218,38,0.0,niski,39,0.9815452901781296
3.0,edomarcin,"Dokładnie ta sama młodzież, za 5 lat będzie miała swe prawa wyborcze. Prezydent @NawrockiKn za moment będzie idolem polskiej młodzieży, która w 2030 roku szturmem odda na niego swój głos. Będą to drugie od 1989 roku wybory prezydenckie w 🇵🇱 Polsce, rozstrzygnięte już w I turze.",0,11,4,15,05-10-25,2025-10-05,2025.0,10.0,5.0,0.0,"Dokładnie ta sama młodzież, za 5 lat będzie miała swe prawa wyborcze. Prezydent za moment będzie idolem polskiej młodzieży, która w 2030 roku szturmem odda na niego swój głos. Będą to drugie od 1989 roku wybory prezydenckie w 🇵🇱 Polsce, rozstrzygnięte już w I turze.","Dokładnie ta sama młodzież, za 5 lat będzie miała swe prawa wyborcze. Prezydent za moment będzie idolem polskiej młodzieży, która w 2030 roku szturmem odda na niego swój głos. Będą to drugie od 1989 roku wybory prezydenckie w 🇵🇱 Polsce, rozstrzygnięte już w I turze.",@NawrockiKn,,,1,0,0,266,45,2.75,wysoki,39,0.8356375321203721
10.0,alfie69862633,Macie Poliniaki... jesli tak sie stanie to przy takich podzialach sa w stanie nawet wygrac wybory w Polsce. ..co dalej wtedy? To moze sobie wobrazic kazdy sredno rozgarniety intelektualnie,0,14,4,18,30-09-23,2023-09-30,2023.0,9.0,30.0,0.0,Macie Poliniaki... jesli tak sie stanie to przy takich podzialach sa w stanie nawet wygrac wybory w Polsce. ..co dalej wtedy? To moze sobie wobrazic kazdy sredno rozgarniety intelektualnie,Macie Poliniaki... jesli tak sie stanie to przy takich podzialach sa w stanie nawet wygrac wybory w Polsce. ..co dalej wtedy? To moze sobie wobrazic kazdy sredno rozgarniety intelektualnie,,,,0,0,0,188,29,3.5,wysoki,39,0.8235508207193448
